1,SMAP-29,In solution,S. aureus,In vitro Formation (3-24h)
2,BMAP-28,In solution,S. aureus,In vitro Formation (3-24h)
3,BMAP-27,In solution,S. aureus,In vitro Formation (3-24h)
4,BMAP-27,In solution,S. maltophilia,In vitro Formation (3-24h)
5,SMAP-29,In solution,S. maltophilia,In vitro Formation (3-24h)
6,SMAP-29,In solution,P. aeruginosa,In vitro Formation (3-24h)
7,BMAP-27,In solution,P. aeruginosa,In vitro Formation (3-24h)
8,BMAP-28,In solution,P. aeruginosa,In vitro Formation (3-24h)
9,BMAP-28,In solution,S. maltophilia,In vitro Formation (3-24h)
10,SMAP-29,In solution,P. aeruginosa,In vitro Preformed biofilm
11,SMAP-29,In solution,S. maltophilia,In vitro Preformed biofilm
12,SMAP-29,In solution,S. aureus,In vitro Preformed biofilm
13,BMAP-27,In solution,P. aeruginosa,In vitro Preformed biofilm
14,BMAP-27,In solution,S. maltophilia,In vitro Preformed biofilm
15,BMAP-27,In solution,S. aureus,In vitro Preformed biofilm
16,BMAP-28,In solution,P. aeruginosa,In vitro Preformed biofilm
17,BMAP-28,In solution,S. maltophilia,In vitro Preformed biofilm
18,BMAP-28,In solution,S. aureus,In vitro Preformed biofilm
19,Pleurocidin,In solution,E. coli ATCC 25922,In vitro Preformed biofilm
20,Pleurocidin,In solution,P. aeruginosa ATCC 27853,In vitro Preformed biofilm
